,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2399744,1,2018-12-09 02:25:24,2018-12-09 02:33:58,1,1.3,1,N,148,211,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
7512223,2,2018-12-28 18:48:18,2018-12-28 18:57:13,5,1.79,1,N,230,68,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
145081,1,2018-12-01 14:19:12,2018-12-01 14:33:58,4,1.6,1,N,246,48,1,11.0,0.0,0.5,1.2,0.0,0.3,13.0
2630578,2,2018-12-10 01:20:27,2018-12-10 01:29:19,6,2.71,1,N,79,66,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
6620196,2,2018-12-23 22:43:30,2018-12-23 22:54:40,1,1.5,1,N,164,246,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
4436340,1,2018-12-16 00:58:22,2018-12-16 01:10:35,1,2.9,1,N,79,229,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75
7734815,2,2018-12-29 20:50:01,2018-12-29 21:14:40,5,4.54,1,N,164,261,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
5701045,2,2018-12-20 12:36:05,2018-12-20 12:47:04,1,1.18,1,N,144,148,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
4748560,2,2018-12-17 08:32:16,2018-12-17 08:59:57,1,4.68,1,N,186,12,1,20.5,0.0,0.5,4.26,0.0,0.3,25.56
4434563,2,2018-12-16 00:02:14,2018-12-16 00:02:17,2,0.0,5,N,13,13,1,24.0,0.0,0.5,4.96,0.0,0.3,29.76
